Product ID,UPC,Brand,Description,Category,Location ID,Regular Price,Promo Price,Stock Level,Size,Sold By,Date Retrieved,Product Category,Quantity,UOM,Price per Unit,Promo Price per Unit
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,01800707,4.79,3.99,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2395,0.1995
1410005166,1410005166,Pepperidge Farm,Pepperidge Farm Honey White Bread,Bakery,01800707,4.99,0.0,Unknown,22 oz,UNIT,2025-03-06,Bread,22.0,oz,0.22681818181818184,0.0
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,01800707,4.49,0.0,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2245,0.0
7130104737,7130104737,Sunbeam,Sunbeam Giant White Bread,Bakery,01800707,2.49,0.0,Unknown,24 oz,UNIT,2025-03-06,Bread,24.0,oz,0.10375000000000001,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01800686,2.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.13833333333333334,0.0
1111089310,1111089310,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01800686,4.99,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.27722222222222226,0.0
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",01800686,5.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4991666666666667,0.0
1111060905,1111060905,Kroger,Kroger® Grade A Jumbo Eggs 12 Count,"Dairy, Breakfast",01800686,2.39,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.1991666666666667,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800686,1.69,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.14083333333333334,0.0
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",01800686,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",01800686,5.79,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4825,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800686,8.29,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.13816666666666666,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01800686,4.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3741666666666667,0.0
1111079770,1111079770,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01800686,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,01800686,4.79,3.99,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2395,0.1995
1410005166,1410005166,Pepperidge Farm,Pepperidge Farm Honey White Bread,Bakery,01800686,4.99,0.0,Unknown,22 oz,UNIT,2025-03-06,Bread,22.0,oz,0.22681818181818184,0.0
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,01800686,4.49,0.0,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2245,0.0
7130104737,7130104737,Sunbeam,Sunbeam Giant White Bread,Bakery,01800686,2.49,0.0,Unknown,24 oz,UNIT,2025-03-06,Bread,24.0,oz,0.10375000000000001,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01800693,2.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.13833333333333334,0.0
1111089310,1111089310,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01800693,4.99,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.27722222222222226,0.0
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",01800693,5.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4991666666666667,0.0
1111060905,1111060905,Kroger,Kroger® Grade A Jumbo Eggs 12 Count,"Dairy, Breakfast",01800693,2.39,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.1991666666666667,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800693,1.69,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.14083333333333334,0.0
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",01800693,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",01800693,5.79,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4825,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01800693,4.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3741666666666667,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800693,8.29,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.13816666666666666,0.0
1111079770,1111079770,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01800693,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,01800693,4.79,3.99,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2395,0.1995
1410005166,1410005166,Pepperidge Farm,Pepperidge Farm Honey White Bread,Bakery,01800693,4.99,0.0,Unknown,22 oz,UNIT,2025-03-06,Bread,22.0,oz,0.22681818181818184,0.0
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,01800693,4.49,0.0,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2245,0.0
7130104737,7130104737,Sunbeam,Sunbeam Giant White Bread,Bakery,01800693,2.49,0.0,Unknown,24 oz,UNIT,2025-03-06,Bread,24.0,oz,0.10375000000000001,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01800520,3.69,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.205,0.0
1111060905,1111060905,Kroger,Kroger® Grade A Jumbo Eggs 12 Count,"Dairy, Breakfast",01800520,2.89,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.24083333333333334,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800520,2.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.20750000000000002,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800520,12.29,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.2048333333333333,0.0
1410005166,1410005166,Pepperidge Farm,Pepperidge Farm Honey White Bread,Bakery,01800520,4.99,0.0,Unknown,22 oz,UNIT,2025-03-06,Bread,22.0,oz,0.22681818181818184,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01800703,1.78,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.09888888888888889,0.0
1111089310,1111089310,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01800703,4.99,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.27722222222222226,0.0
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",01800703,5.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4991666666666667,0.0
71514172928,71514172928,Eggland's Best,Eggland's Best Grade A Extra Large Eggs,"Breakfast, Dairy",01800703,4.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.41583333333333333,0.0
1111060905,1111060905,Kroger,Kroger® Grade A Jumbo Eggs 12 Count,"Dairy, Breakfast",01800703,2.39,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.1991666666666667,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800703,1.19,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.09916666666666667,0.0
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",01800703,4.79,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.39916666666666667,0.0
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",01800703,5.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4991666666666667,0.0
71514111357,71514111357,Eggland's Best,Eggland's Best Large White Eggs,"Breakfast, Dairy",01800703,6.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.3605555555555556,0.0
86174500001,86174500001,Vital Farms,Vital Farms Pasture-Raised Grade A Large Eggs,"Natural & Organic, Dairy",01800703,7.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.6658333333333334,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800703,5.89,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.09816666666666667,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01800703,4.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3741666666666667,0.0
1111079770,1111079770,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01800703,3.49,2.99,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.24916666666666668
71514151464,71514151464,Eggland's Best,Eggland's Best Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01800703,4.79,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.39916666666666667,0.0
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,01800703,4.79,3.49,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2395,0.17450000000000002
1410005166,1410005166,Pepperidge Farm,Pepperidge Farm Honey White Bread,Bakery,01800703,4.99,0.0,Unknown,22 oz,UNIT,2025-03-06,Bread,22.0,oz,0.22681818181818184,0.0
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,01800703,4.49,3.49,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2245,0.17450000000000002
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01800689,2.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.13833333333333334,0.0
1111089310,1111089310,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01800689,4.99,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.27722222222222226,0.0
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",01800689,5.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4991666666666667,0.0
1111060905,1111060905,Kroger,Kroger® Grade A Jumbo Eggs 12 Count,"Dairy, Breakfast",01800689,2.79,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.2325,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800689,1.69,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.14083333333333334,0.0
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",01800689,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",01800689,5.79,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4825,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800689,8.29,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.13816666666666666,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01800689,4.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3741666666666667,0.0
1111079770,1111079770,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01800689,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,01800689,4.79,3.99,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2395,0.1995
1410005166,1410005166,Pepperidge Farm,Pepperidge Farm Honey White Bread,Bakery,01800689,4.99,0.0,Unknown,22 oz,UNIT,2025-03-06,Bread,22.0,oz,0.22681818181818184,0.0
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,01800689,4.49,0.0,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2245,0.0
7130104737,7130104737,Sunbeam,Sunbeam Giant White Bread,Bakery,01800689,2.49,0.0,Unknown,24 oz,UNIT,2025-03-06,Bread,24.0,oz,0.10375000000000001,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01800630,2.98,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.16555555555555557,0.0
1111060905,1111060905,Kroger,Kroger® Grade A Jumbo Eggs 12 Count,"Dairy, Breakfast",01800630,2.39,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.1991666666666667,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800630,1.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.16583333333333333,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800630,9.89,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.16483333333333333,0.0
1410005166,1410005166,Pepperidge Farm,Pepperidge Farm Honey White Bread,Bakery,01800630,4.99,0.0,Unknown,22 oz,UNIT,2025-03-06,Bread,22.0,oz,0.22681818181818184,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01800365,3.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.1938888888888889,0.0
1111060905,1111060905,Kroger,Kroger® Grade A Jumbo Eggs 12 Count,"Dairy, Breakfast",01800365,2.79,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.2325,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800365,2.39,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.1991666666666667,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800365,11.55,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.1925,0.0
1410005166,1410005166,Pepperidge Farm,Pepperidge Farm Honey White Bread,Bakery,01800365,4.99,0.0,Unknown,22 oz,UNIT,2025-03-06,Bread,22.0,oz,0.22681818181818184,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01800697,2.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.13833333333333334,0.0
1111089310,1111089310,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01800697,4.99,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.27722222222222226,0.0
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",01800697,5.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4991666666666667,0.0
1111060905,1111060905,Kroger,Kroger® Grade A Jumbo Eggs 12 Count,"Dairy, Breakfast",01800697,2.39,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.1991666666666667,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800697,1.69,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.14083333333333334,0.0
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",01800697,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",01800697,5.79,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4825,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01800697,4.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3741666666666667,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800697,8.29,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.13816666666666666,0.0
1111079770,1111079770,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01800697,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,01800697,4.79,3.99,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2395,0.1995
1410005166,1410005166,Pepperidge Farm,Pepperidge Farm Honey White Bread,Bakery,01800697,4.99,0.0,Unknown,22 oz,UNIT,2025-03-06,Bread,22.0,oz,0.22681818181818184,0.0
7225003706,7225003706,Nature's Own,Nature's Own® Honey Wheat Sliced Bread,Bakery,01800697,3.99,3.49,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.1995,0.17450000000000002
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,01800697,4.49,0.0,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2245,0.0
7130104737,7130104737,Sunbeam,Sunbeam Giant White Bread,Bakery,01800697,2.49,0.0,Unknown,24 oz,UNIT,2025-03-06,Bread,24.0,oz,0.10375000000000001,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01800456,2.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.13833333333333334,0.0
1111089310,1111089310,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01800456,4.99,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.27722222222222226,0.0
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",01800456,5.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4991666666666667,0.0
1111060905,1111060905,Kroger,Kroger® Grade A Jumbo Eggs 12 Count,"Dairy, Breakfast",01800456,2.39,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.1991666666666667,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800456,1.69,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.14083333333333334,0.0
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",01800456,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",01800456,5.79,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4825,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800456,8.29,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.13816666666666666,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01800456,4.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3741666666666667,0.0
1111079770,1111079770,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01800456,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,01800456,4.79,3.99,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2395,0.1995
1410005166,1410005166,Pepperidge Farm,Pepperidge Farm Honey White Bread,Bakery,01800456,4.99,0.0,Unknown,22 oz,UNIT,2025-03-06,Bread,22.0,oz,0.22681818181818184,0.0
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,01800456,4.49,0.0,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2245,0.0
7130104737,7130104737,Sunbeam,Sunbeam Giant White Bread,Bakery,01800456,2.49,0.0,Unknown,24 oz,UNIT,2025-03-06,Bread,24.0,oz,0.10375000000000001,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01800671,1.78,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.09888888888888889,0.0
1111089310,1111089310,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01800671,5.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.305,0.0
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",01800671,5.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4991666666666667,0.0
71514172928,71514172928,Eggland's Best,Eggland's Best Grade A Extra Large Eggs,"Breakfast, Dairy",01800671,5.29,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.44083333333333335,0.0
1111060905,1111060905,Kroger,Kroger® Grade A Jumbo Eggs 12 Count,"Dairy, Breakfast",01800671,2.39,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.1991666666666667,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800671,1.19,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.09916666666666667,0.0
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",01800671,4.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.41583333333333333,0.0
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",01800671,5.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4991666666666667,0.0
71514111357,71514111357,Eggland's Best,Eggland's Best Large White Eggs,"Breakfast, Dairy",01800671,6.99,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.38833333333333336,0.0
86174500001,86174500001,Vital Farms,Vital Farms Pasture-Raised Grade A Large Eggs,"Natural & Organic, Dairy",01800671,7.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.6658333333333334,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800671,5.89,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.09816666666666667,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01800671,4.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.41583333333333333,0.0
1111079770,1111079770,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01800671,3.99,2.99,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3325,0.24916666666666668
71514151464,71514151464,Eggland's Best,Eggland's Best Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01800671,4.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.41583333333333333,0.0
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,01800671,4.79,0.0,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2395,0.0
1410005166,1410005166,Pepperidge Farm,Pepperidge Farm Honey White Bread,Bakery,01800671,4.99,0.0,Unknown,22 oz,UNIT,2025-03-06,Bread,22.0,oz,0.22681818181818184,0.0
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,01800671,4.49,0.0,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2245,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01800691,2.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.13833333333333334,0.0
1111089310,1111089310,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01800691,4.99,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.27722222222222226,0.0
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",01800691,5.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4991666666666667,0.0
1111060905,1111060905,Kroger,Kroger® Grade A Jumbo Eggs 12 Count,"Dairy, Breakfast",01800691,2.39,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.1991666666666667,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01800691,1.69,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.14083333333333334,0.0
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",01800691,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
